"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.361841082572937,-1.4761722939564699,-0.11433121138353286,0.11433121138353286",1_3
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3277286291122437,-1.1628702650468048,0.16485836406543886,0.16485836406543886",1_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.129918098449707,-1.0521226273649944,0.07779547108471263,0.07779547108471263",1_3
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.4940979778766632,-0.46240245871858576,0.031695519158077445,0.031695519158077445",1_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3597157001495361,-1.5616202715862109,-0.20190457143667473,0.20190457143667473",1_3
"C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.0060949325561523,-1.0072055671016606,-0.0011106345455083044,0.0011106345455083044",1_3
"C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23430036008358002,-0.3160963029001955,-0.08179594281661551,0.08179594281661551",1_3
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.588972330093384,-2.395380698523539,0.19359163156984494,0.19359163156984494",1_3
"CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9732730388641357,-0.6793773220557746,0.29389571680836113,0.29389571680836113",1_3
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.5412219762802124,-1.614882780589637,-0.07366080430942468,0.07366080430942468",1_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5394166707992554,-0.6406435536534012,-0.10122688285414583,0.10122688285414583",1_3
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.2103526592254639,-1.346194349670819,-0.1358416904453552,0.1358416904453552",1_3
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.3889712393283844,-0.7602125219458244,-0.37124128261744005,0.37124128261744005",1_3
"C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.0831358432769775,-1.927721347455762,0.15541449582121558,0.15541449582121558",1_3
"CH3NPt48,Pt,110,imines,Methanimine,relaxed,tensor([False]),-1.210572600364685,-1.1870945840793805,0.023478016285304548,0.023478016285304548",1_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4818811416625977,-1.6010216326883935,-0.11914049102579582,0.11914049102579582",1_3
"CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.0886763334274292,-1.127874702567726,-0.03919836914029684,0.03919836914029684",1_3
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.8689314723014832,-0.7371167736912021,0.13181469861028106,0.13181469861028106",1_3
"C2H4Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.31062912940979,-1.2964175663579733,0.0142115630518167,0.0142115630518167",1_3
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.02868662029504776,-0.40309864887613145,-0.3744120285810837,0.3744120285810837",1_3
"C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.9908100366592407,-0.6948651162963131,0.29594492036292763,0.29594492036292763",1_3
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.9989017248153687,-1.8634056514335704,0.13549607338179825,0.13549607338179825",1_3
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.48616594076156616,-2.1289898815968087,-1.6428239408352425,1.6428239408352425",1_3
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.7734941244125366,-1.789319601521548,-0.015825477109011388,0.015825477109011388",1_3
"C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.2989985942840576,-1.3717025278180364,-0.07270393353397875,0.07270393353397875",1_3
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9818201065063477,-2.0167065458087094,-0.034886439302361794,0.034886439302361794",1_3
"C3H8Pd48,Pd,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.416890025138855,-0.44598139547935745,-0.029091370340502465,0.029091370340502465",1_3
"C3H4Zn48,Zn,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.30185630917549133,-0.13938770661624034,0.162468602559251,0.162468602559251",1_3
"CH4N2Rh48,Rh,110,amidines,Formimidamide,relaxed,tensor([False]),-1.093047857284546,-1.9959169974265656,-0.9028691401420197,0.9028691401420197",1_3
"CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,tensor([False]),-1.3083679676055908,-1.651711968524598,-0.3433440009190072,0.3433440009190072",1_3
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.42198026180267334,-0.49740957703668087,-0.07542931523400753,0.07542931523400753",1_3
"CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.2653897702693939,-0.8022726170093559,-0.536882846739962,0.536882846739962",1_3
"CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.23777399957180023,-0.060268332823127935,0.1775056667486723,0.1775056667486723",1_3
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.23776386014439765,-0.0017943613908499856,0.0017943613908499856",1_3
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.7986303567886353,-0.5347512988315657,0.26387905795706956,0.26387905795706956",1_3
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.060982368886470795,-0.744114617204696,-0.6831322483182252,0.6831322483182252",1_3
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.39117321372032166,-0.4418339292574416,-0.05066071553711993,0.05066071553711993",1_3
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.3843340873718262,-1.5786058699609367,-0.1942717825891105,0.1942717825891105",1_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5889276266098022,-1.6307927409490066,-0.04186511433920437,0.04186511433920437",1_3
"C2H6Ru48,Ru,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.1979643553495407,-0.3077412692936292,-0.1097769139440885,0.1097769139440885",1_3
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.7001333236694336,-0.8280521548762785,-0.12791883120684489,0.12791883120684489",1_3
"C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.103363513946533,-1.9644750714420063,0.13888844250452692,0.13888844250452692",1_3
"C3H7Cd48N,Cd,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4194589853286743,-0.5273565338475592,-0.10789754851888489,0.10789754851888489",1_3
"CH3NTi48,Ti,110,imines,Methanimine,relaxed,tensor([False]),-4.490694522857666,-3.8240740034893577,0.6666205193683084,0.6666205193683084",1_3
"CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.8884345293045044,-0.8836612281898688,0.004773301114635586,0.004773301114635586",1_3
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2458548545837402,-0.7809693737834618,0.46488548080027847,0.46488548080027847",1_3
"C3H8Cd48,Cd,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.23673325777053833,-0.1813530060003643,0.05538025177017403,0.05538025177017403",1_3
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.0793567895889282,-1.1186535075275987,-0.03929671793867051,0.03929671793867051",1_3
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.2391401529312134,-1.2623596873160872,-0.023219534384873786,0.023219534384873786",1_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.3665164709091187,-1.3432728823695914,0.023243588539527238,0.023243588539527238",1_3
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.42152738571167,-2.2844945392714635,0.1370328464402064,0.1370328464402064",1_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.0746616125106812,-1.227287371656252,-0.15262575914557086,0.15262575914557086",1_3
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.4551968574523926,-2.198596423912562,0.2566004335398304,0.2566004335398304",1_3
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.286905288696289,-2.8881924131953625,0.3987128755009266,0.3987128755009266",1_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.20999276638031,-1.2374657978612538,-0.02747303148094371,0.02747303148094371",1_3
"C3H8Co48S,Co,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.1175289154052734,-0.9036812332924704,0.21384768211280303,0.21384768211280303",1_3
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.5352437496185303,-1.0744465846213873,0.46079716499714296,0.46079716499714296",1_3
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.7382372617721558,-1.4192378631063498,0.31899939866580596,0.31899939866580596",1_3
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.504434823989868,-2.0889672591493778,0.4154675648404904,0.4154675648404904",1_3
"C2H4OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.803168535232544,-0.992526857089822,-0.18935832185727808,0.18935832185727808",1_3
"C2H5NORu48,Ru,110,amides,Acetamide,relaxed,tensor([False]),-0.9163562655448914,-0.8714459503601155,0.04491031518477584,0.04491031518477584",1_3
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-3.3377254009246826,-2.756127208987195,0.5815981919374877,0.5815981919374877",1_3
"CH4Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1682138442993164,-1.2335988307317232,-0.06538498643240676,0.06538498643240676",1_3
"CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.2076404094696045,-3.1964843783999015,0.011156031069702976,0.011156031069702976",1_3
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.33845579624176025,-0.41489359656147684,-0.07643780031971659,0.07643780031971659",1_3
"CH3NOTi48,Ti,110,amides,Formamide,relaxed,tensor([False]),-3.8677008152008057,-3.331896131987506,0.5358046832132999,0.5358046832132999",1_3
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3731777667999268,-0.5163087737531917,0.856868993046735,0.856868993046735",1_3
"C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3738536834716797,-1.5826926950276405,-0.20883901155596085,0.20883901155596085",1_3
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.4818277060985565,-0.5125738077847615,-0.030746101686204952,0.030746101686204952",1_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-2.256564140319824,-2.561437241200565,-0.3048731008807408,0.3048731008807408",1_3
"CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,tensor([False]),-1.6294487714767456,-1.5584737084207791,0.07097506305596646,0.07097506305596646",1_3
"C3H7NPd48,Pd,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.356663465499878,-1.3635075344819594,-0.006844068982081453,0.006844068982081453",1_3
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.24240340292453766,-0.31924688900958387,-0.07684348608504621,0.07684348608504621",1_3
"C3H4Pd48,Pd,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.462979793548584,-2.544153917973425,-0.08117412442484095,0.08117412442484095",1_3
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([True]),-3.238874673843384,-3.6243253861744478,-0.385450712331064,0.385450712331064",1_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.34571462869644165,-0.3344175456681455,0.011297083028296129,0.011297083028296129",1_3
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.076101303100586,-0.9127941463410671,0.1633071567595188,0.1633071567595188",1_3
"CH5Cu48N,Cu,110,amines,Methanamine,relaxed,tensor([False]),-0.8632647395133972,-0.8220066690955505,0.04125807041784668,0.04125807041784668",1_3
"C2H5NNi48O,Ni,110,amides,Acetamide,relaxed,tensor([False]),-0.8192976713180542,-0.8042023071269675,0.015095364191086702,0.015095364191086702",1_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9268182516098022,-1.5944567281436548,0.33236152346614745,0.33236152346614745",1_3
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.090498186647892,-0.16437845047180133,-0.07388026382390933,0.07388026382390933",1_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9024815559387207,-1.9359911162501469,-0.033509560311426156,0.033509560311426156",1_3
"C3H8OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.232677936553955,-2.434681459027182,-0.20200352247322684,0.20200352247322684",1_3
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.32173091173171997,-0.6014278959641963,-0.27969698423247635,0.27969698423247635",1_3
"C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.20011740922927856,-0.16922898689929156,0.03088842232998701,0.03088842232998701",1_3
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-1.0213536024093628,-0.8969311653272314,0.12442243708213141,0.12442243708213141",1_3
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.383702278137207,-0.40152921473981706,1.98217306339739,1.98217306339739",1_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9351134300231934,-2.0916393039252945,-0.15652587390210115,0.15652587390210115",1_3
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),0.7200590968132019,-0.3244858960253154,-1.0445449928385173,1.0445449928385173",1_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.430299758911133,-2.1049305167662666,0.3253692421448662,0.3253692421448662",1_3
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.5154154641978295,-0.1509051664225609,0.1509051664225609",1_3
"C2H4Au48S,Au,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.244173526763916,-1.3041900088305791,-0.0600164820666631,0.0600164820666631",1_3
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.6497926463271213,0.2587185154770779,0.2587185154770779",1_3
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.28302741050720215,-0.4967301045023689,-0.21370269399516673,0.21370269399516673",1_3
"CH3Cu48NO,Cu,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.7162460684776306,-0.7059563457851112,0.010289722692519376,0.010289722692519376",1_3
"C3H9Ag48N,Ag,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7647507190704346,-0.7630814209793773,0.001669298091057314,0.001669298091057314",1_3
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.1193853616714478,-1.3328278753783094,-0.21344251370686163,0.21344251370686163",1_3
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.409914255142212,-2.4667390844344723,-0.056824829292260404,0.056824829292260404",1_3
"CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.3138304650783539,-0.14762248389808974,0.16620798118026414,0.16620798118026414",1_3
"C3H9Au48N,Au,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.7870418429374695,-0.7901671466498819,-0.003125303712412375,0.003125303712412375",1_3
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.2181288003921509,-1.1910860869740114,0.027042713418139463,0.027042713418139463",1_3
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.3570019006729126,-1.5030202069399277,-0.14601830626701506,0.14601830626701506",1_3
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.4186005639845227,0.21057772161423216,0.21057772161423216",1_3
"C3H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.22119617462158203,-0.32369999097370794,-0.10250381635212591,0.10250381635212591",1_3
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0807957649230957,-1.9935918978173781,0.08720386710571759,0.08720386710571759",1_3
"C2H6N2Rh48,Rh,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5699185132980347,-1.6120506280441713,-0.04213211474613665,0.04213211474613665",1_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3809419870376587,-1.3796216659970337,0.001320321040624961,0.001320321040624961",1_3
"C2H6Os48,Os,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.22473810613155365,-0.3061554193860019,-0.08141731325444823,0.08141731325444823",1_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.6331849694252014,-0.45955227042437485,0.17363269900082656,0.17363269900082656",1_3
"CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.17068040370941162,-0.14140371453136424,0.029276689178047377,0.029276689178047377",1_3
"C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.0258508920669556,-1.3102453629738315,-0.284394470906876,0.284394470906876",1_3
"CH5Au48N,Au,110,amines,Methanamine,relaxed,tensor([False]),-0.7014541029930115,-0.6597302357580652,0.041723867234946255,0.041723867234946255",1_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.5164498686790466,-0.5073623403853773,0.009087528293669322,0.009087528293669322",1_3
"CH5Fe48N,Fe,110,amines,Methanamine,relaxed,tensor([False]),-0.9973282814025879,-1.0215234811397247,-0.024195199737136797,0.024195199737136797",1_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.44976922671132513,0.03577861388392023,0.03577861388392023",1_3
"CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9530882835388184,-0.9797672533430379,-0.026678969804219577,0.026678969804219577",1_3
"C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.2484178105394723,-0.0489140311281564,0.0489140311281564",1_3
"CH4Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.7098035216331482,-0.7119350884956326,-0.002131566862484391,0.002131566862484391",1_3
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.20609812438488007,-0.1713330135882316,0.03476511079664846,0.03476511079664846",1_3
"C2H4Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.11293856799602509,-0.12734738634916454,-0.014408818353139452,0.014408818353139452",1_3
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.9546602964401245,-2.6934952095095355,-0.738834913069411,0.738834913069411",1_3
